file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_217938.json,4,0.889107,250,125,284,125,284,165,250,165
test_206141.json,1,0.856447,61,156,142,156,142,281,61,281
test_212675.json,4,0.787766,307,293,441,293,441,371,307,371
test_212675.json,4,0.835446,126,288,217,288,217,469,126,469
test_208643.json,4,0.888056,247,433,310,433,310,488,247,488
test_213351.json,1,0.805988,306,299,522,299,522,543,306,543
test_213351.json,1,0.896548,37,147,108,147,108,242,37,242
test_201366.json,1,0.846677,391,279,505,279,505,389,391,389
test_201366.json,1,0.872222,121,235,365,235,365,495,121,495
test_216449.json,1,0.791684,32,154,98,154,98,225,32,225
test_201846.json,1,0.864699,60,424,306,424,306,543,60,543
test_209446.json,1,0.765722,32,319,149,319,149,512,32,512
test_202423.json,1,0.518145,117,169,326,169,326,448,117,448
test_220183.json,1,0.679886,264,117,474,117,474,370,264,370
test_220183.json,1,0.866762,410,175,522,175,522,274,410,274
test_214495.json,4,0.907814,463,329,533,329,533,425,463,425
test_206550.json,1,0.841989,123,306,229,306,229,391,123,391
test_208802.json,3,0.84311,311,142,366,142,366,199,311,199
test_212605.json,2,0.907621,293,99,409,99,409,204,293,204
test_213804.json,1,0.852441,234,39,399,39,399,234,234,234
test_217724.json,3,0.848501,303,373,360,373,360,436,303,436
test_211738.json,1,0.534573,87,32,459,32,459,213,87,213
test_211738.json,1,0.869266,99,238,333,238,333,481,99,481
test_202424.json,2,0.954988,93,310,249,310,249,467,93,467
test_208563.json,2,0.904772,425,342,508,342,508,414,425,414
test_205507.json,2,0.905399,168,268,234,268,234,346,168,346
test_205796.json,1,0.630206,66,31,270,31,270,222,66,222
test_205796.json,1,0.783985,33,337,153,337,153,472,33,472
test_205796.json,1,0.830194,362,230,414,230,414,275,362,275
test_220521.json,1,0.9153,382,90,542,90,542,306,382,306
test_202234.json,1,0.835833,79,288,237,288,237,532,79,532
test_214949.json,1,0.881609,291,296,461,296,461,456,291,456
test_202782.json,1,0.836987,110,333,217,333,217,464,110,464
test_219786.json,2,0.923765,283,393,451,393,451,536,283,536
test_217264.json,3,0.804846,135,416,206,416,206,485,135,485
test_217264.json,3,0.896122,175,239,225,239,225,303,175,303
test_209195.json,3,0.846489,247,412,328,412,328,472,247,472
test_208993.json,2,0.921252,30,30,354,30,354,390,30,390
test_207065.json,3,0.829712,201,57,361,57,361,139,201,139
test_215755.json,1,0.753274,396,301,453,301,453,350,396,350
test_215755.json,1,0.830369,311,386,392,386,392,435,311,435
test_206494.json,1,0.826758,381,109,536,109,536,237,381,237
test_206494.json,1,0.842048,264,378,433,378,433,488,264,488
test_212192.json,2,0.718768,188,105,239,105,239,175,188,175
test_212192.json,2,0.895366,67,204,147,204,147,272,67,272
test_211695.json,1,0.855487,166,229,289,229,289,294,166,294
test_211695.json,1,0.869389,292,366,356,366,356,420,292,420
test_217773.json,4,0.887539,321,243,374,243,374,297,321,297
test_200835.json,3,0.8908,195,100,247,100,247,158,195,158
test_217765.json,4,0.899093,199,437,239,437,239,499,199,499
test_215794.json,1,0.8879,341,351,468,351,468,489,341,489
test_213540.json,3,0.87035,270,43,311,43,311,117,270,117
test_218319.json,4,0.868339,186,271,284,271,284,344,186,344
test_203769.json,1,0.813456,125,33,238,33,238,108,125,108
test_201179.json,1,0.469386,149,152,198,152,198,211,149,211
test_201179.json,1,0.826855,32,209,77,209,77,282,32,282
test_203554.json,1,0.531003,325,33,543,33,543,545,325,545
test_205659.json,4,0.800842,206,256,263,256,263,371,206,371
test_201136.json,3,0.901267,182,42,213,42,213,125,182,125
test_207818.json,4,0.863639,234,500,343,500,343,543,234,543
test_207057.json,2,0.919798,0,32,132,32,132,194,0,194
test_201231.json,4,0.313595,272,400,414,400,414,499,272,499
test_201231.json,4,0.391496,319,168,416,168,416,338,319,338
test_212047.json,1,0.716858,121,31,397,31,397,292,121,292
test_213556.json,2,0.916763,6,174,69,174,69,234,6,234
test_201134.json,4,0.914334,273,302,369,302,369,394,273,394
test_212491.json,3,0.866538,212,189,263,189,263,261,212,261
test_216846.json,2,0.774852,33,93,197,93,197,320,33,320
test_205685.json,4,0.839324,205,263,244,263,244,301,205,301
test_205777.json,1,0.706044,59,235,133,235,133,308,59,308
test_205777.json,1,0.865878,271,32,405,32,405,133,271,133
test_211106.json,3,0.83322,80,224,170,224,170,281,80,281
test_216620.json,1,0.64784,281,40,434,40,434,193,281,193
test_216620.json,1,0.849273,140,83,292,83,292,202,140,202
test_217127.json,1,0.856737,245,159,317,159,317,221,245,221
test_202464.json,4,0.874316,200,389,333,389,333,513,200,513
test_208814.json,4,0.870819,334,439,440,439,440,526,334,526
test_209250.json,1,0.262246,40,186,172,186,172,284,40,284
test_209250.json,1,0.715125,67,285,150,285,150,360,67,360
test_209250.json,1,0.838634,341,77,434,77,434,159,341,159
test_209250.json,1,0.851317,294,191,391,191,391,283,294,283
test_203127.json,1,0.871793,31,327,151,327,151,493,31,493
test_203127.json,1,0.905067,326,383,542,383,542,541,326,541
test_200052.json,1,0.577707,96,243,241,243,241,382,96,382
test_200052.json,1,0.750822,142,359,321,359,321,520,142,520
test_203472.json,1,0.765484,204,186,440,186,440,393,204,393
test_203472.json,2,0.947998,322,47,456,47,456,183,322,183
test_213277.json,3,0.863238,309,152,342,152,342,189,309,189
test_210621.json,4,0.815201,326,434,388,434,388,499,326,499
test_206312.json,3,0.884133,316,394,379,394,379,464,316,464
test_220169.json,1,0.811682,333,444,444,444,444,539,333,539
test_209956.json,3,0.918784,152,13,220,13,220,123,152,123
test_203203.json,2,0.274374,318,72,400,72,400,198,318,198
test_218957.json,4,0.528625,112,220,281,220,281,265,112,265
test_218957.json,4,0.677632,304,228,419,228,419,330,304,330
test_220119.json,4,0.897462,185,488,286,488,286,541,185,541
test_207791.json,1,0.666282,252,54,543,54,543,545,252,545
test_219266.json,1,0.862495,44,285,102,285,102,350,44,350
test_219266.json,1,0.870598,118,418,202,418,202,501,118,501
test_219904.json,1,0.686242,32,103,143,103,143,309,32,309
test_219904.json,1,0.70238,216,121,322,121,322,238,216,238
test_211518.json,4,0.842876,504,213,538,213,538,266,504,266
test_204524.json,1,0.839068,128,214,199,214,199,296,128,296
test_204524.json,2,0.903098,160,174,275,174,275,279,160,279
test_214619.json,1,0.829183,257,145,311,145,311,206,257,206
test_214619.json,1,0.834578,441,139,492,139,492,198,441,198
test_211496.json,1,0.678852,25,32,285,32,285,275,25,275
test_211496.json,4,0.84655,200,141,230,141,230,159,200,159
test_205108.json,4,0.838535,396,54,540,54,540,250,396,250
test_210227.json,2,0.293294,33,289,80,289,80,468,33,468
test_210227.json,1,0.493073,162,32,524,32,524,260,162,260
test_220652.json,1,0.744722,354,468,492,468,492,541,354,541
test_220652.json,1,0.877929,292,31,541,31,541,396,292,396
test_212908.json,4,0.896028,183,206,284,206,284,299,183,299
test_219512.json,4,0.903735,190,204,361,204,361,385,190,385
test_220362.json,1,0.73632,252,175,357,175,357,437,252,437
test_220366.json,2,0.696181,190,187,292,187,292,330,190,330
test_220366.json,3,0.712769,198,230,289,230,289,328,198,328
test_211183.json,1,0.820505,219,480,336,480,336,544,219,544
test_214971.json,3,0.65921,423,145,470,145,470,211,423,211
test_214971.json,3,0.89531,205,297,250,297,250,339,205,339
test_210631.json,3,0.887393,108,360,220,360,220,468,108,468
test_215224.json,2,0.889056,60,254,134,254,134,302,60,302
test_211434.json,4,0.267746,342,448,433,448,433,534,342,534
test_217340.json,1,0.806101,295,64,417,64,417,193,295,193
test_217340.json,1,0.864395,159,32,286,32,286,123,159,123
test_204173.json,1,0.307435,63,33,211,33,211,141,63,141
test_215476.json,2,0.841247,141,384,215,384,215,463,141,463
test_216431.json,2,0.887134,232,343,302,343,302,409,232,409
test_219234.json,1,0.510845,376,81,541,81,541,270,376,270
test_219234.json,4,0.786629,480,234,527,234,527,266,480,266
test_216708.json,1,0.753471,223,352,513,352,513,539,223,539
test_216708.json,2,0.75491,168,215,544,215,544,541,168,541
test_214640.json,1,0.876751,270,128,437,128,437,337,270,337
test_214640.json,4,0.897826,211,448,274,448,274,522,211,522
test_210265.json,1,0.863856,320,318,470,318,470,501,320,501
test_210265.json,1,0.872761,141,393,292,393,292,540,141,540
test_201353.json,1,0.85307,284,67,439,67,439,250,284,250
test_214679.json,3,0.833586,401,393,481,393,481,450,401,450
test_215795.json,4,0.854403,186,235,209,235,209,304,186,304
test_217048.json,4,0.815658,139,57,200,57,200,127,139,127
test_215232.json,3,0.860424,131,90,177,90,177,127,131,127
test_220064.json,3,0.742833,410,114,455,114,455,160,410,160
test_220064.json,3,0.861555,123,180,166,180,166,230,123,230
test_207179.json,1,0.694795,495,176,544,176,544,344,495,344
test_207179.json,1,0.79944,427,204,501,204,501,319,427,319
test_219083.json,1,0.857982,175,411,280,411,280,522,175,522
test_201206.json,1,0.407467,239,328,380,328,380,494,239,494
test_201206.json,4,0.528848,246,414,363,414,363,490,246,490
test_220079.json,4,0.620828,313,237,438,237,438,462,313,462
test_220079.json,4,0.681018,324,236,430,236,430,341,324,341
test_214835.json,3,0.216105,190,33,318,33,318,88,190,88
test_213949.json,4,0.895243,186,53,269,53,269,146,186,146
test_212630.json,4,0.902039,377,169,481,169,481,302,377,302
test_214337.json,4,0.353212,268,456,335,456,335,530,268,530
test_214337.json,1,0.593649,264,455,335,455,335,529,264,529
test_214337.json,4,0.667705,282,475,323,475,323,521,282,521
test_214337.json,1,0.846024,149,273,253,273,253,378,149,378
test_205633.json,3,0.884396,448,197,538,197,538,308,448,308
test_207609.json,4,0.849493,253,32,377,32,377,82,253,82
test_213858.json,1,0.870089,337,130,388,130,388,199,337,199
test_200041.json,4,0.30879,178,39,359,39,359,284,178,284
test_200041.json,4,0.644152,177,177,305,177,305,284,177,284
test_200041.json,4,0.833895,340,297,463,297,463,453,340,453
test_213746.json,2,0.67852,0,126,59,126,59,216,0,216
test_213746.json,3,0.759065,80,145,155,145,155,177,80,177
test_213746.json,2,0.872322,60,105,162,105,162,176,60,176
test_206230.json,2,0.25545,298,452,363,452,363,507,298,507
test_206230.json,2,0.37206,239,427,319,427,319,484,239,484
test_200440.json,4,0.731856,389,328,514,328,514,450,389,450
test_200440.json,4,0.831374,312,432,415,432,415,521,312,521
test_215623.json,2,0.921042,192,141,280,141,280,238,192,238
test_202284.json,1,0.537914,261,31,378,31,378,113,261,113
test_202284.json,4,0.887571,388,323,432,323,432,395,388,395
test_215295.json,3,0.897634,181,199,226,199,226,251,181,251
test_209710.json,1,0.249907,48,76,490,76,490,465,48,465
test_209710.json,4,0.733473,174,390,287,390,287,481,174,481
test_214610.json,1,0.223419,321,51,502,51,502,221,321,221
test_214610.json,1,0.642986,205,135,310,135,310,245,205,245
test_214610.json,1,0.864635,148,35,283,35,283,128,148,128
test_219547.json,1,0.863477,342,374,436,374,436,470,342,470
test_217913.json,2,0.886819,219,108,304,108,304,194,219,194
test_210088.json,1,0.80588,130,320,283,320,283,475,130,475
test_217593.json,2,0.882638,346,256,463,256,463,446,346,446
test_217042.json,3,0.87586,196,218,253,218,253,270,196,270
test_217042.json,3,0.902643,420,299,463,299,463,365,420,365
test_209865.json,1,0.841904,299,291,478,291,478,424,299,424
test_209865.json,1,0.879332,191,412,307,412,307,541,191,541
test_219220.json,4,0.879835,115,49,287,49,287,257,115,257
test_203601.json,1,0.87625,246,259,354,259,354,386,246,386
test_204570.json,2,0.903183,226,354,346,354,346,485,226,485
test_218122.json,1,0.772653,337,328,543,328,543,518,337,518
test_201089.json,2,0.639739,167,245,252,245,252,324,167,324
test_216754.json,4,0.900347,305,453,342,453,342,514,305,514
test_206952.json,3,0.849786,120,41,175,41,175,83,120,83
test_211050.json,4,0.865026,103,411,165,411,165,459,103,459
test_216084.json,1,0.207674,0,498,115,498,115,575,0,575
test_216084.json,1,0.222186,31,103,109,103,109,508,31,508
test_216084.json,4,0.576977,65,395,106,395,106,452,65,452
test_211580.json,4,0.63229,259,50,413,50,413,274,259,274
test_211580.json,4,0.681264,385,373,484,373,484,496,385,496
test_214474.json,3,0.249033,120,124,219,124,219,230,120,230
test_214474.json,3,0.272444,270,157,329,157,329,221,270,221
test_203173.json,1,0.633016,409,67,544,67,544,259,409,259
test_203173.json,1,0.884483,328,244,538,244,538,427,328,427
test_212785.json,3,0.819678,193,341,274,341,274,408,193,408
test_216817.json,3,0.850739,135,129,207,129,207,210,135,210
test_215359.json,3,0.871697,304,248,341,248,341,294,304,294
test_215359.json,3,0.885307,68,404,122,404,122,459,68,459
test_207804.json,4,0.484,219,422,279,422,279,502,219,502
test_207804.json,4,0.826499,434,328,503,328,503,409,434,409
test_204464.json,1,0.476873,343,378,538,378,538,541,343,541
test_204464.json,1,0.813217,140,430,266,430,266,530,140,530
test_204464.json,1,0.862471,404,153,543,153,543,315,404,315
test_207824.json,3,0.895683,299,114,348,114,348,171,299,171
test_212260.json,3,0.843112,296,93,351,93,351,141,296,141
test_205675.json,1,0.769242,90,395,209,395,209,498,90,498
test_215212.json,1,0.800162,152,34,240,34,240,112,152,112
test_206256.json,1,0.80383,283,347,399,347,399,458,283,458
test_205860.json,1,0.858922,31,228,204,228,204,406,31,406
test_210730.json,4,0.854584,195,302,251,302,251,345,195,345
test_201305.json,3,0.916654,195,395,259,395,259,452,195,452
test_213349.json,2,0.931587,157,36,426,36,426,194,157,194
test_216697.json,1,0.212546,333,256,426,256,426,367,333,367
test_216697.json,1,0.550406,167,283,292,283,292,422,167,422
test_216697.json,1,0.689241,244,97,359,97,359,233,244,233
test_216697.json,1,0.84263,41,390,160,390,160,524,41,524
test_200996.json,1,0.762604,64,148,361,148,361,409,64,409
test_200549.json,1,0.837365,338,233,461,233,461,337,338,337
test_206058.json,1,0.868417,142,364,239,364,239,482,142,482
test_206058.json,1,0.894716,317,207,404,207,404,296,317,296
test_203326.json,4,0.852981,237,76,285,76,285,155,237,155
test_217991.json,3,0.759491,240,364,315,364,315,450,240,450
test_217991.json,3,0.881371,91,401,179,401,179,485,91,485
test_213627.json,1,0.325357,391,386,432,386,432,430,391,430
test_213627.json,1,0.836278,35,258,90,258,90,325,35,325
test_213627.json,1,0.852125,474,278,527,278,527,327,474,327
test_220331.json,1,0.857441,276,143,396,143,396,290,276,290
test_207940.json,1,0.895447,309,54,541,54,541,251,309,251
test_200054.json,1,0.840242,305,288,414,288,414,414,305,414
test_212097.json,3,0.630462,200,401,236,401,236,461,200,461
test_212097.json,3,0.881714,226,216,288,216,288,317,226,317
test_207531.json,4,0.652366,81,176,162,176,162,202,81,202
test_207531.json,2,0.913901,208,226,318,226,318,292,208,292
test_200582.json,1,0.308444,31,29,545,29,545,540,31,540
test_200649.json,4,0.868428,294,427,427,427,427,507,294,507
test_210133.json,2,0.441543,111,7,236,7,236,96,111,96
test_210133.json,2,0.671401,1,54,195,54,195,237,1,237
test_211272.json,1,0.767227,314,310,449,310,449,426,314,426
test_211743.json,1,0.837388,195,317,295,317,295,455,195,455
test_206282.json,1,0.605,444,77,535,77,535,170,444,170
test_206282.json,1,0.785259,183,358,321,358,321,533,183,533
test_208808.json,4,0.208035,410,118,447,118,447,144,410,144
test_213363.json,1,0.827807,93,87,487,87,487,480,93,480
test_219837.json,1,0.699066,393,186,543,186,543,367,393,367
test_205759.json,4,0.870965,353,328,461,328,461,387,353,387
test_205992.json,4,0.915342,96,355,385,355,385,542,96,542
test_215460.json,4,0.813613,316,32,373,32,373,70,316,70
test_215460.json,2,0.924417,287,208,400,208,400,283,287,283
test_211953.json,4,0.702885,239,58,416,58,416,139,239,139
test_211953.json,4,0.835834,233,274,319,274,319,358,233,358
test_211070.json,1,0.880992,154,211,277,211,277,310,154,310
test_211914.json,3,0.883751,166,33,319,33,319,125,166,125
test_214514.json,3,0.885404,32,265,68,265,68,354,32,354
test_218897.json,1,0.871763,40,165,176,165,176,288,40,288
test_209023.json,3,0.299293,414,179,540,179,540,316,414,316
test_209023.json,3,0.769122,165,197,290,197,290,349,165,349
test_209023.json,3,0.887356,202,376,319,376,319,474,202,474
test_215148.json,2,0.877522,229,276,472,276,472,451,229,451
test_205115.json,1,0.685854,247,355,542,355,542,543,247,543
test_201131.json,4,0.456462,188,308,248,308,248,389,188,389
test_201131.json,4,0.89903,267,354,369,354,369,454,267,454
test_205795.json,2,0.860771,64,34,189,34,189,148,64,148
test_209171.json,2,0.898213,32,150,188,150,188,516,32,516
test_220159.json,4,0.899022,265,207,487,207,487,338,265,338
test_211211.json,2,0.92118,223,31,512,31,512,134,223,134
test_210688.json,1,0.882209,213,327,331,327,331,442,213,442
test_213873.json,4,0.883892,211,43,400,43,400,267,211,267
test_204706.json,1,0.859131,39,198,144,198,144,333,39,333
test_212863.json,4,0.858029,329,503,362,503,362,533,329,533
test_218351.json,4,0.887128,341,432,383,432,383,473,341,473
test_218351.json,4,0.894486,209,262,309,262,309,406,209,406
test_205626.json,1,0.718325,32,237,150,237,150,481,32,481
test_212058.json,4,0.898786,205,234,338,234,338,463,205,463
test_206051.json,1,0.858137,182,425,388,425,388,543,182,543
test_209828.json,1,0.750852,307,56,424,56,424,170,307,170
test_212697.json,3,0.862227,410,294,496,294,496,373,410,373
test_211002.json,1,0.692566,112,375,213,375,213,480,112,480
test_211002.json,4,0.737072,119,379,208,379,208,427,119,427
test_209367.json,4,0.274226,202,142,217,142,217,158,202,158
test_209367.json,4,0.778676,158,157,181,157,181,178,158,178
test_205092.json,1,0.858683,217,31,542,31,542,261,217,261
test_213329.json,2,0.458081,202,54,264,54,264,114,202,114
test_213329.json,2,0.909738,118,103,205,103,205,196,118,196
test_202952.json,2,0.917864,309,396,381,396,381,461,309,461
test_211767.json,1,0.238233,71,155,205,155,205,261,71,261
test_211767.json,4,0.278878,164,47,266,47,266,167,164,167
test_211767.json,4,0.703921,33,288,160,288,160,380,33,380
test_211767.json,4,0.826111,110,420,206,420,206,499,110,499
test_214424.json,1,0.665915,215,110,460,110,460,355,215,355
test_214424.json,2,0.813107,202,35,461,35,461,357,202,357
